指标,2018年,2017年,2016年,2015年,2014年,2013年
居民人均可支配收入(元),28228.05,25973.79,23820.98,21966.19,20167.12,18310.76
居民人均可支配收入同比增长(%),,9,8.4,8.9,10.1,
城镇居民人均可支配收入(元),39250.84,36396.19,33616.25,31194.83,28843.85,26467
城镇居民人均可支配收入同比增长(%),,8.3,7.8,8.2,9,
农村居民人均可支配收入(元),14617.03,13432.43,12363.41,11421.71,10488.88,9429.59
农村居民人均可支配收入同比增长(%),,8.6,8.2,8.9,11.2,
居民人均消费支出(元),19853.14,18322.15,17110.74,15712.41,14491.4,13220.42
居民人均消费支出同比增长(%),,7.1,8.9,8.4,9.6,
城镇居民人均消费支出(元),26112.31,24444.95,23078.9,21392.36,19968.08,18487.54
城镇居民人均消费支出同比增长(%),,5.9,7.9,7.1,8,
农村居民人均消费支出(元),12124.27,10954.53,10129.78,9222.59,8382.57,7485.15
农村居民人均消费支出同比增长(%),,8.1,9.8,10,12,
